user_id,isbn,rating
172030,373710232,0
172030,373759975,0
172030,373759991,0
172030,373760078,0
172030,373760167,0
172030,373760329,0
172030,373760485,0
172030,373760795,0
172030,037376085X,0
172030,373760922,0
172030,373761325,0
172030,037376183X,0
172030,373762372,9
172030,373762852,0
172030,373763662,0
172030,373764316,0
172030,373764359,0
172030,373764391,0
172030,373790813,0
172030,037379083X,0
172030,373790872,0
172030,037381058X,0
172030,373821611,0
172030,373825013,0
172030,373825021,0
172030,037382503X,0
172030,373825048,0
172030,373825056,0
172030,373825064,0
172030,373825072,0
172030,373825137,8
172030,373825439,0
172030,037382582X,0
172030,037383229X,0
172030,373832575,0
172030,373832990,0
172030,373833091,0
172030,373833105,0
172030,373833423,0
172030,373833431,0
172030,037383344X,0
172030,373833458,0
172030,373833466,0
172030,373833474,0
172030,373833717,0
172030,373833725,0
172030,373834543,0
172030,373835310,0
172030,373898436,0
172030,373970757,0
172030,037541200X,0
172030,375505261,0
172030,375705856,0
172030,380007037,0
172030,380452030,0
172030,380690543,0
172030,380703831,7
172030,380709538,0
172030,380709562,8
172030,380720191,10
172030,380725037,0
172030,380725835,0
172030,380730847,0
172030,380750082,0
172030,380754371,8
172030,380754843,8
172030,380761033,0
172030,380761300,0
172030,380761319,0
172030,038076606X,0
172030,380768127,7
172030,038077027X,0
172030,380770474,0
172030,380770970,0
172030,380775409,0
172030,380776928,0
172030,380777576,0
172030,380781379,10
172030,380782529,0
172030,380783479,8
172030,380783703,0
172030,380787474,0
172030,380788985,0
172030,380791951,0
172030,380791994,0
172030,380798565,0
172030,380799219,9
172030,038080493X,0
172030,380808056,0
172030,038081093X,0
172030,380877597,0
172030,380893002,0
172030,380978342,0
172030,385327943,0
172030,038533530X,0
172030,393087832,0
172030,394556968,0
172030,394740181,0
172030,039482668X,0
172030,394854438,0
172030,399139710,0
172030,399140751,0
172030,399141154,0
172030,399144714,0
172030,399146741,0
172030,425098648,0
172030,042510687X,0
172030,425115801,0
172030,425118703,0
172030,425119653,0
172030,425125467,10
172030,425128172,0
172030,425131335,0
172030,425131769,0
172030,425132951,0
172030,425133583,8
172030,425136191,0
172030,425136981,0
172030,425140601,9
172030,425144569,9
172030,425145638,0
172030,425147517,0
172030,425149803,0
172030,425150429,9
172030,425153088,0
172030,425155404,9
172030,425155412,0
172030,425161242,0
172030,042516571X,0
172030,425166619,0
172030,425174379,0
172030,042517736X,0
172030,425178579,0
172030,042518109X,0
172030,425181464,0
172030,425181995,0
172030,425182673,0
172030,425182878,0
172030,042518630X,0
172030,439058708,0
172030,439136369,0
172030,439154219,0
172030,439154294,0
172030,439224527,0
172030,439319552,0
172030,440114764,0
172030,440118697,0
172030,440126894,0
172030,440142148,0
172030,440166497,0
172030,440167531,0
172030,440170842,0
172030,440170990,0
172030,440185327,0
172030,440200563,0
172030,440206235,0
172030,440207622,7
172030,440208289,0
172030,044021274X,0
172030,440212812,0
172030,440214920,0
172030,440215439,0
172030,440215781,0
172030,440216915,0
172030,440221919,0
172030,440223571,0
172030,440224853,0
172030,440225078,0
172030,440226430,0
172030,440226686,0
172030,440401232,0
172030,440405912,0
172030,044040682X,8
172030,440428130,0
172030,440473098,0
172030,044048474X,9
172030,440486335,0
172030,440494850,0
172030,440940001,0
172030,440987202,0
172030,441000916,0
172030,441001971,0
172030,441002935,0
172030,441003745,0
172030,441004520,0
172030,441005241,0
172030,441005748,0
172030,044100606X,0
172030,441006620,0
172030,441115039,0
172030,441304834,0
172030,441750184,0
172030,441766099,0
172030,441807119,0
172030,441847765,0
172030,441848303,0
172030,445043784,0
172030,445044640,0
172030,445203668,8
172030,446313033,0
172030,446327638,0
172030,446355844,0
172030,446355917,0
172030,446356875,8
172030,446357405,0
172030,446364754,0
172030,446606383,0
172030,446606871,0
172030,446607657,0
172030,446609323,0
172030,044661100X,0
172030,446611212,0
172030,446912689,0
172030,044809083X,0
172030,448090848,0
172030,448095017,0
172030,448405997,0
172030,449005836,0
172030,449005852,0
172030,449005909,0
172030,449006522,0
172030,449130193,0
172030,449146596,0
172030,449147525,0
172030,449147533,0
172030,449148041,0
172030,449149730,0
172030,449209555,0
172030,449215482,0
172030,449216861,0
172030,449223043,0
172030,449232263,0
172030,449232921,8
172030,449243346,0
172030,449703045,0
172030,044990864X,0
172030,450057062,0
172030,451119932,0
172030,451128044,0
172030,451160525,0
172030,451161343,10
172030,451165063,0
172030,451165551,0
172030,451166582,0
172030,451167317,9
172030,451167805,0
172030,451170385,0
172030,451171640,0
172030,451174984,0
172030,451176243,0
172030,451176464,9
172030,451177010,0
172030,451177096,0
172030,451177134,0
172030,451181379,0
172030,451183193,0
172030,451183886,0
172030,451184963,0
172030,451186362,0
172030,451186583,0
172030,451192192,0
172030,451192257,0
172030,451193334,0
172030,451200144,0
172030,451201744,0
172030,451201914,0
172030,451203828,0
172030,451204123,0
172030,451204565,0
172030,451206096,0
172030,451206754,0
172030,451400909,0
172030,451403304,0
172030,451403614,0
172030,451404424,0
172030,451404653,0
172030,451405269,0
172030,451405668,9
172030,451405854,0
172030,451407458,0
172030,451407563,0
172030,451407571,0
172030,451407946,0
172030,451408012,0
172030,451408020,0
172030,451408063,0
172030,451408209,0
172030,451408411,0
172030,451408438,0
172030,451410971,0
172030,451450663,0
172030,451450965,0
172030,451456696,0
172030,451524950,0
172030,452010934,0
172030,452259460,0
172030,452262143,0
172030,452266637,0
172030,452267625,0
172030,452278902,0
172030,452284449,0
172030,505519488,0
172030,505519747,0
172030,505520273,10
172030,505520419,9
172030,505520915,0
172030,505520931,0
172030,505520974,0
172030,505521105,0
172030,505521474,0
172030,505521512,0
172030,050552158X,0
172030,505521598,0
172030,505521784,9
172030,505521792,0
172030,505521849,0
172030,505522020,0
172030,050552242X,0
172030,505522438,9
172030,505522489,0
172030,505522551,0
172030,505522594,0
172030,505522608,0
172030,505522675,0
172030,505522799,0
172030,050552290X,0
172030,505522918,9
172030,505523035,0
172030,505523116,0
172030,505523140,0
172030,505523345,0
172030,505523361,0
172030,050552340X,0
172030,505523493,0
172030,505523620,0
172030,505523876,0
172030,505523981,0
172030,050552399X,0
172030,505524031,0
172030,505524074,5
172030,505524120,0
172030,050552418X,0
172030,050552421X,0
172030,505524384,0
172030,505524503,9
172030,505524511,0
172030,050552466X,0
172030,505524686,9
172030,505524724,0
172030,505524740,0
172030,505524775,0
172030,505524805,0
172030,505524848,0
172030,505524929,8
172030,505524937,0
172030,505525151,8
172030,505525224,0
172030,505525240,0
172030,505525410,0
172030,515090654,8
172030,515099511,0
172030,515107662,0
172030,515114006,0
172030,515120669,0
172030,515121401,0
172030,515121576,0
172030,515122890,0
172030,051512317X,0
172030,515124079,0
172030,515124486,0
172030,515124826,0
172030,515124982,0
172030,051512558X,0
172030,515126535,0
172030,515126772,0
172030,051512902X,0
172030,515129070,0
172030,515129747,0
172030,515130133,0
172030,515131091,0
172030,515131229,0
172030,515132020,0
172030,515132764,0
172030,051513287X,0
172030,515133876,0
172030,525484965,0
172030,525941908,0
172030,525943749,0
172030,525946233,9
172030,553106643,0
172030,553106651,0
172030,553151835,0
172030,553151983,8
172030,553219456,0
172030,553220128,0
172030,553220209,0
172030,055323577X,0
172030,553237403,0
172030,553238698,0
172030,553241729,0
172030,553266578,0
172030,553271156,0
172030,553276387,0
172030,553278592,0
172030,553279025,0
172030,553279912,0
172030,553281437,0
172030,553284118,0
172030,553284509,0
172030,553287303,0
172030,553288342,0
172030,553289810,0
172030,553297260,0
172030,553299468,8
172030,553440640,0
172030,553442163,0
172030,553442333,0
172030,553443348,0
172030,055344350X,0
172030,553443976,0
172030,553444026,0
172030,553444360,0
172030,553444670,0
172030,553444891,0
172030,553445006,0
172030,553445030,0
172030,055344509X,0
172030,553445154,7
172030,553445197,0
172030,553445278,0
172030,553445960,0
172030,553560271,0
172030,553563343,0
172030,553563580,0
172030,553567683,0
172030,553567756,0
172030,553567764,0
172030,553567772,0
172030,055356918X,0
172030,553575023,0
172030,553575074,9
172030,553576178,0
172030,553577603,0
172030,553578022,0
172030,553578901,0
172030,553579916,0
172030,553579983,0
172030,553580183,0
172030,553580213,0
172030,055358068X,0
172030,553582224,0
172030,553582755,0
172030,590026356,9
172030,590108417,0
172030,590226363,0
172030,590227637,0
172030,590326465,0
172030,059035342X,0
172030,590409891,8
172030,590413813,0
172030,590413848,0
172030,590414313,0
172030,590418211,0
172030,590431846,8
172030,590433458,0
172030,590450735,0
172030,590452568,0
172030,059045367X,0
172030,590456822,0
172030,059048320X,0
172030,590483455,0
172030,059048348X,0
172030,590514776,0
172030,590540858,8
172030,590568809,0
172030,590944754,0
172030,590978020,0
172030,603002323,0
172030,613325419,0
172030,613329740,0
172030,664224199,0
172030,670856223,0
172030,670861499,0
172030,670868361,0
172030,067100316X,0
172030,671003593,0
172030,671007637,0
172030,067100767X,0
172030,671007696,0
172030,671007718,0
172030,671009907,0
172030,671011367,0
172030,671011375,0
172030,671013777,0
172030,067101420X,0
172030,671020293,0
172030,671020307,0
172030,671020315,0
172030,671028006,0
172030,671028014,0
172030,671028022,0
172030,671039830,0
172030,067103992X,0
172030,671039938,0
172030,671041665,0
172030,671041746,0
172030,671319884,0
172030,671421611,0
172030,671430653,0
172030,671443283,0
172030,671524097,9
172030,671525425,0
172030,671525433,0
172030,671529242,0
172030,671534467,0
172030,671534718,0
172030,671534726,0
172030,671534734,0
172030,671534742,0
172030,671540858,9
172030,671553011,0
172030,671578057,0
172030,671578529,0
172030,671601067,0
172030,671656090,0
172030,067166557X,0
172030,067166767X,0
172030,671670646,0
172030,671670662,0
172030,671678760,0
172030,671689746,8
172030,067169071X,0
172030,671695126,0
172030,671695142,0
172030,671695169,0
172030,671695304,0
172030,671705091,0
172030,671720279,0
172030,671723650,0
172030,671724215,0
172030,671728555,0
172030,671729411,0
172030,067172942X,0
172030,671729462,0
172030,671737791,0
172030,671739719,7
172030,671739735,0
172030,671743058,0
172030,671743074,8
172030,671745115,0
172030,671749943,0
172030,671759329,0
172030,671759345,0
172030,671759361,0
172030,671778684,0
172030,671778714,7
172030,671786113,0
172030,671812920,0
172030,671829777,9
172030,671873199,0
172030,671873202,0
172030,671873210,0
172030,671876422,0
172030,671882015,0
172030,679312420,0
172030,679425268,0
172030,679434046,0
172030,067976402X,0
172030,679781587,0
172030,679866965,0
172030,679889507,0
172030,679967389,0
172030,068480302X,0
172030,684853507,0
172030,684853515,8
172030,684867621,0
172030,688124402,0
172030,688128971,0
172030,688416403,0
172030,689808526,0
172030,689829833,0
172030,689859368,0
172030,689859376,0
172030,713476095,0
172030,739411543,0
172030,739420003,0
172030,740718576,0
172030,743417321,0
172030,743428587,0
172030,743428595,0
172030,743428617,0
172030,743431022,0
172030,743457951,0
172030,743467523,0
172030,747235325,0
172030,758200498,0
172030,761320431,0
172030,761320458,0
172030,764503545,9
172030,766601749,0
172030,766603229,0
172030,770107729,0
172030,770429092,0
172030,786000546,0
172030,786004827,0
172030,786005092,0
172030,786005173,0
172030,786005270,0
172030,786010959,7
172030,786011149,0
172030,786012439,0
172030,786013125,0
172030,786013788,0
172030,786014296,0
172030,786014717,0
172030,078650045X,0
172030,786500573,8
172030,786866209,0
172030,786868015,0
172030,786901756,0
172030,789429586,0
172030,789716399,8
172030,791014126,0
172030,804105138,0
172030,804107491,0
172030,804115354,0
172030,804116482,0
172030,805022309,0
172030,806920394,0
172030,809250810,0
172030,809476878,0
172030,081010704X,0
172030,812506685,7
172030,812511654,0
172030,812512774,0
172030,812513207,8
172030,812516508,0
172030,812516834,0
172030,812522354,0
172030,812525051,8
172030,812525124,0
172030,812528042,0
172030,812543262,0
172030,812544684,0
172030,812547438,0
172030,812551060,0
172030,812568168,0
172030,812575377,0
172030,812829131,0
172030,816716366,9
172030,816718237,8
172030,816718474,0
172030,816727953,0
172030,816735107,0
172030,816768706,0
172030,821710702,0
172030,821711369,0
172030,821716565,0
172030,821718436,0
172030,821719858,8
172030,821722018,0
172030,821722417,0
172030,821722743,8
172030,821723057,0
172030,821723499,0
172030,82172350,0
172030,821726110,0
172030,082172617X,0
172030,821726501,0
172030,821727826,8
172030,821727893,0
172030,821728350,0
172030,821728679,8
172030,821728954,0
172030,082172987X,0
172030,821730126,8
172030,821733400,0
172030,821733621,0
172030,821733737,0
172030,821735144,0
172030,821735217,0
172030,821735683,0
172030,821736272,0
172030,821737139,0
172030,821737163,0
172030,821738526,0
172030,821739557,0
172030,082174044X,0
172030,821741535,0
172030,821741837,0
172030,821742868,0
172030,821742884,0
172030,821743228,0
172030,821743244,7
172030,821743716,0
172030,821743961,0
172030,821744542,0
172030,821744941,9
172030,082174528X,0
172030,821747118,0
172030,821749390,8
172030,821749749,0
172030,821750941,0
172030,821751026,0
172030,821751360,0
172030,821751379,10
172030,821751395,0
172030,821751921,0
172030,821753096,0
172030,821753754,0
172030,082175405X,0
172030,082175520X,0
172030,821756257,0
172030,821758195,0
172030,821758489,0
172030,821758624,0
172030,821758942,8
172030,821758969,0
172030,821760211,0
172030,821763032,0
172030,821764098,0
172030,821764217,0
172030,821767860,0
172030,821768379,9
172030,821770624,0
172030,821771108,0
172030,821772589,0
172030,821773402,0
172030,821775286,0
172030,824953320,0
172030,837850681,0
172030,842329129,0
172030,842329218,0
172030,842329250,0
172030,842329269,0
172030,842329277,0
172030,842332251,0
172030,084233226X,0
172030,843922788,0
172030,843923598,0
172030,843924543,0
172030,843925329,0
172030,843926589,0
172030,843929952,0
172030,084393140X,0
172030,843932260,0
172030,843934808,0
172030,843935685,0
172030,843936398,0
172030,843937424,0
172030,843937734,0
172030,843938234,0
172030,843938323,0
172030,843939028,0
172030,843939311,0
172030,843939419,0
172030,084394000X,0
172030,843940360,0
172030,843940514,0
172030,843940522,0
172030,843940808,10
172030,843941081,0
172030,843941502,8
172030,843941766,0
172030,843941979,0
172030,843942738,0
172030,843943394,0
172030,843943491,0
172030,843943785,9
172030,843943939,0
172030,843944048,0
172030,843944463,9
172030,843944692,0
172030,843944765,0
172030,843945508,0
172030,843945516,0
172030,843946156,0
172030,843946660,0
172030,084394692X,0
172030,843947357,10
172030,843947470,0
172030,843947667,0
172030,843947772,0
172030,843947896,8
172030,843948159,0
172030,843948264,0
172030,084394854X,8
172030,843948604,0
172030,843948892,0
172030,843949171,0
172030,084394952X,0
172030,843949635,0
172030,843949783,0
172030,843949945,0
172030,843950374,0
172030,843950404,0
172030,084395048X,0
172030,843950692,0
172030,843950773,0
172030,843950803,0
172030,843950854,0
172030,843950919,0
172030,843951559,0
172030,843951788,0
172030,843951885,0
172030,843952059,0
172030,843952148,0
172030,849937809,0
172030,087113652X,0
172030,871233428,0
172030,876120796,0
172030,886775302,0
172030,886777887,0
172030,886778077,0
172030,886778387,0
172030,890839336,0
172030,891075275,0
172030,894808249,0
172030,894809997,0
172030,895590107,0
172030,895656833,0
172030,900195290,0
172030,1551660326,0
172030,155166268X,0
172030,1551664194,0
172030,1551664291,0
172030,1551664372,9
172030,1551664593,0
172030,155166819X,0
